Couleur: B, Déplacement: D1 -> C2
Couleur: R, Déplacement: C5 -> D5
Couleur: B, Déplacement: G4 -> F5
Couleur: R, Déplacement: D7 -> E6
Couleur: B, Déplacement: D2 -> D3
Couleur: R, Déplacement: B5 -> C5
Couleur: B, Déplacement: C2 -> B3
Couleur: R, Déplacement: B4 -> C4
Couleur: B, Déplacement: E1 -> D2
Couleur: R, Déplacement: D5 -> E4
Couleur: B, Déplacement: F5 -> E5
Couleur: R, Déplacement: E6 -> F5
Couleur: B, Déplacement: E5 -> E6
Couleur: R, Déplacement: F5 -> G4
Couleur: B, Déplacement: D3 -> D4
Couleur: R, Déplacement: A5 -> B5
Couleur: B, Déplacement: D2 -> C3
Couleur: R, Déplacement: C5 -> D5
Couleur: B, Déplacement: D4 -> C5
Couleur: R, Déplacement: D5 -> E5
Couleur: B, Déplacement: E2 -> D3
Couleur: R, Déplacement: C7 -> D7
Couleur: B, Déplacement: F1 -> E2
Couleur: R, Déplacement: E5 -> F5
Couleur: B, Déplacement: F4 -> E5
Couleur: R, Déplacement: E4 -> F4
Couleur: B, Déplacement: E3 -> E4
Couleur: R, Déplacement: B7 -> C7
Couleur: B, Déplacement: E2 -> E3
Couleur: R, Déplacement: C4 -> D4
Couleur: B, Déplacement: C3 -> C4
Couleur: R, Déplacement: D6 -> D5
Couleur: B, Déplacement: E5 -> D6
Couleur: R, Déplacement: D5 -> E5
Couleur: B, Déplacement: F2 -> E2
Couleur: R, Déplacement: A6 -> A5
Couleur: B, Déplacement: E2 -> D2
Couleur: R, Déplacement: A7 -> B7
Couleur: B, Déplacement: D2 -> C3
Couleur: R, Déplacement: A5 -> B4
Couleur: B, Déplacement: G1 -> F2
